unit_id,period,has_accessible_station,treatment_year,disability_rate,senior_rate,poverty_rate,total_population,accessible_station_count,nearest_accessible_distance_m,need_score
36081004001,2019,False,,0.0155,0.0971,0.0345,2152,0,1276.1,0.0490
36081004001,2020,False,,0.0155,0.0971,0.0345,2152,0,1276.1,0.0490
36081004001,2021,False,,0.0155,0.0971,0.0345,2152,0,1276.1,0.0490
36081004001,2022,False,,0.0155,0.0971,0.0345,2152,0,1276.1,0.0490
36081004001,2023,False,,0.0155,0.0971,0.0345,2152,0,1276.1,0.0490
36081004002,2017,False,,0.0122,0.3718,0.0325,1654,0,7716.4,0.1388
36081004002,2018,False,,0.0122,0.3718,0.0325,1654,0,1551.7,0.1388
36081004002,2019,False,,0.0122,0.3718,0.0325,1654,0,1529.0,0.1388
36081004002,2020,False,,0.0122,0.3718,0.0325,1654,0,1529.0,0.1388
36081004002,2021,False,,0.0122,0.3718,0.0325,1654,0,1529.0,0.1388
36081004002,2022,False,,0.0122,0.3718,0.0325,1654,0,1207.1,0.1388
36081004002,2023,False,,0.0122,0.3718,0.0325,1654,0,1207.1,0.1388
36081004200,2017,False,,0.0361,0.1273,0.0940,4414,0,6484.1,0.0858
36081004200,2018,False,,0.0361,0.1273,0.0940,4414,0,1445.6,0.0858
36081004200,2019,False,,0.0361,0.1273,0.0940,4414,0,1445.6,0.0858
36081004200,2020,False,,0.0361,0.1273,0.0940,4414,0,1445.6,0.0858
36081004200,2021,False,,0.0361,0.1273,0.0940,4414,0,1445.6,0.0858
36081004200,2022,False,,0.0361,0.1273,0.0940,4414,0,1445.6,0.0858
36081004200,2023,False,,0.0361,0.1273,0.0940,4414,0,1390.9,0.0858
36081004300,2017,False,,0.0446,0.2490,0.0659,1912,0,3827.6,0.1198
36081004300,2018,False,,0.0446,0.2490,0.0659,1912,0,2683.0,0.1198
36081004300,2019,False,,0.0446,0.2490,0.0659,1912,0,1330.9,0.1198
36081004300,2020,False,,0.0446,0.2490,0.0659,1912,0,872.9,0.1198
36081004300,2021,False,,0.0446,0.2490,0.0659,1912,0,872.9,0.1198
36081004300,2022,False,,0.0446,0.2490,0.0659,1912,0,872.9,0.1198
36081004300,2023,False,,0.0446,0.2490,0.0659,1912,0,872.9,0.1198
36081004401,2017,False,,0.0332,0.1152,0.0585,3595,0,6273.9,0.0690
36081004401,2018,False,,0.0332,0.1152,0.0585,3595,0,1968.9,0.0690
36081004401,2019,False,,0.0332,0.1152,0.0585,3595,0,1968.9,0.0690
36081004401,2020,False,,0.0332,0.1152,0.0585,3595,0,1968.9,0.0690
36081004401,2021,False,,0.0332,0.1152,0.0585,3595,0,1968.9,0.0690
36081004401,2022,False,,0.0332,0.1152,0.0585,3595,0,1968.9,0.0690
36081004401,2023,False,,0.0332,0.1152,0.0585,3595,0,1093.9,0.0690
36081004500,2017,False,,0.0453,0.3044,0.0211,2750,0,4077.6,0.1236
36081004500,2018,False,,0.0453,0.3044,0.0211,2750,0,3072.2,0.1236
36081004500,2019,False,,0.0453,0.3044,0.0211,2750,0,1484.1,0.1236
36081004500,2020,False,,0.0453,0.3044,0.0211,2750,0,1379.5,0.1236
36081004500,2021,False,,0.0453,0.3044,0.0211,2750,0,1379.5,0.1236
36081004500,2022,False,,0.0453,0.3044,0.0211,2750,0,1379.5,0.1236
36081004500,2023,False,,0.0453,0.3044,0.0211,2750,0,1379.5,0.1236
36081004700,2017,False,,0.0568,0.1622,0.1239,4254,0,3835.4,0.1143
36081004700,2018,False,,0.0568,0.1622,0.1239,4254,0,3038.7,0.1143
36081004700,2019,False,,0.0568,0.1622,0.1239,4254,0,1304.4,0.1143
36081004700,2020,False,,0.0568,0.1622,0.1239,4254,0,1059.4,0.1143
36081004700,2021,False,,0.0568,0.1622,0.1239,4254,0,1059.4,0.1143
36081004700,2022,False,,0.0568,0.1622,0.1239,4254,0,1059.4,0.1143
36081004700,2023,False,,0.0568,0.1622,0.1239,4254,0,1059.4,0.1143
36081005000,2017,False,,0.0000,0.0000,0.0000,0,0,6655.1,0.0000
36081005000,2018,False,,0.0000,0.0000,0.0000,0,0,1823.4,0.0000
36081005000,2019,False,,0.0000,0.0000,0.0000,0,0,1823.4,0.0000
36081005000,2020,False,,0.0000,0.0000,0.0000,0,0,1823.4,0.0000
36081005000,2021,False,,0.0000,0.0000,0.0000,0,0,1823.4,0.0000
36081005000,2022,False,,0.0000,0.0000,0.0000,0,0,1715.1,0.0000
36081005000,2023,False,,0.0000,0.0000,0.0000,0,0,1474.8,0.0000
36081005100,2017,False,,0.0230,0.1079,0.0189,2262,0,3579.4,0.0499
36081005100,2018,False,,0.0230,0.1079,0.0189,2262,0,3116.8,0.0499
36081005100,2019,False,,0.0230,0.1079,0.0189,2262,0,857.0,0.0499
36081005100,2020,False,,0.0230,0.1079,0.0189,2262,0,857.0,0.0499
36081005100,2021,False,,0.0230,0.1079,0.0189,2262,0,857.0,0.0499
36081005100,2022,False,,0.0230,0.1079,0.0189,2262,0,857.0,0.0499
36081005100,2023,False,,0.0230,0.1079,0.0189,2262,0,857.0,0.0499
36081005200,2017,False,,0.0242,0.0812,0.0313,2671,0,6731.8,0.0456
36081005200,2018,False,,0.0242,0.0812,0.0313,2671,0,1481.8,0.0456
36081005200,2019,False,,0.0242,0.0812,0.0313,2671,0,1481.8,0.0456
36081005200,2020,False,,0.0242,0.0812,0.0313,2671,0,1481.8,0.0456
36081005200,2021,False,,0.0242,0.0812,0.0313,2671,0,1481.8,0.0456
36081005200,2022,False,,0.0242,0.0812,0.0313,2671,0,1481.8,0.0456
36081005200,2023,False,,0.0242,0.0812,0.0313,2671,0,1481.8,0.0456
36081005300,2017,False,,0.0236,0.0574,0.0431,5509,0,3539.8,0.0414
36081005300,2018,False,,0.0236,0.0574,0.0431,5509,0,3365.2,0.0414
36081005300,2019,False,,0.0236,0.0574,0.0431,5509,0,1431.7,0.0414
36081005300,2020,False,,0.0236,0.0574,0.0431,5509,0,1331.1,0.0414
36081005300,2021,False,,0.0236,0.0574,0.0431,5509,0,1331.1,0.0414
36081005300,2022,False,,0.0236,0.0574,0.0431,5509,0,1331.1,0.0414
36081005300,2023,False,,0.0236,0.0574,0.0431,5509,0,1331.1,0.0414
36081005400,2017,False,,0.0948,0.1917,0.0635,5363,0,7182.4,0.1167
36081005400,2018,False,,0.0948,0.1917,0.0635,5363,0,1699.0,0.1167
36081005400,2019,False,,0.0948,0.1917,0.0635,5363,0,1699.0,0.1167
36081005400,2020,False,,0.0948,0.1917,0.0635,5363,0,1699.0,0.1167
36081005400,2021,False,,0.0948,0.1917,0.0635,5363,0,1699.0,0.1167
36081005400,2022,False,,0.0948,0.1917,0.0635,5363,0,1312.2,0.1167
36081005400,2023,False,,0.0948,0.1917,0.0635,5363,0,1312.2,0.1167
36081005500,2017,False,,0.0053,0.1113,0.0128,1375,0,3171.8,0.0431
36081005500,2018,False,,0.0053,0.1113,0.0128,1375,0,3171.8,0.0431
36081005500,2019,False,,0.0053,0.1113,0.0128,1375,0,960.0,0.0431
36081005500,2020,False,,0.0053,0.1113,0.0128,1375,0,960.0,0.0431
36081005500,2021,False,,0.0053,0.1113,0.0128,1375,0,960.0,0.0431
36081005500,2022,False,,0.0053,0.1113,0.0128,1375,0,960.0,0.0431
36081005500,2023,False,,0.0053,0.1113,0.0128,1375,0,960.0,0.0431
36081005700,2017,False,,0.0265,0.0944,0.0967,4077,0,3111.1,0.0725
36081005700,2018,False,,0.0265,0.0944,0.0967,4077,0,3111.1,0.0725
36081005700,2019,False,,0.0265,0.0944,0.0967,4077,0,1318.1,0.0725
36081005700,2020,False,,0.0265,0.0944,0.0967,4077,0,1318.1,0.0725
36081005700,2021,False,,0.0265,0.0944,0.0967,4077,0,1318.1,0.0725
36081005700,2022,False,,0.0265,0.0944,0.0967,4077,0,1318.1,0.0725
36081005700,2023,False,,0.0265,0.0944,0.0967,4077,0,1318.1,0.0725
36081005800,2017,False,,0.0672,0.1547,0.0131,6012,0,7123.8,0.0783
36081005800,2018,False,,0.0672,0.1547,0.0131,6012,0,2273.7,0.0783
36081005800,2019,False,,0.0672,0.1547,0.0131,6012,0,2273.7,0.0783
36081005800,2020,False,,0.0672,0.1547,0.0131,6012,0,2126.1,0.0783
36081005800,2021,False,,0.0672,0.1547,0.0131,6012,0,2126.1,0.0783
36081005800,2022,False,,0.0672,0.1547,0.0131,6012,0,1089.6,0.0783
36081005800,2023,False,,0.0672,0.1547,0.0131,6012,0,1089.6,0.0783
36081005900,2017,False,,0.0389,0.1467,0.0437,4123,0,3105.2,0.0764
36081005900,2018,False,,0.0389,0.1467,0.0437,4123,0,3105.2,0.0764
36081005900,2019,False,,0.0389,0.1467,0.0437,4123,0,1280.8,0.0764
36081005900,2020,False,,0.0389,0.1467,0.0437,4123,0,1280.8,0.0764
36081005900,2021,False,,0.0389,0.1467,0.0437,4123,0,1280.8,0.0764
36081005900,2022,False,,0.0389,0.1467,0.0437,4123,0,1280.8,0.0764
36081005900,2023,False,,0.0389,0.1467,0.0437,4123,0,1280.8,0.0764
36081006100,2017,False,,0.0399,0.0534,0.0300,5186,0,3100.9,0.0411
36081006100,2018,False,,0.0399,0.0534,0.0300,5186,0,3100.9,0.0411
36081006100,2019,False,,0.0399,0.0534,0.0300,5186,0,980.8,0.0411
36081006100,2020,False,,0.0399,0.0534,0.0300,5186,0,980.8,0.0411
36081006100,2021,False,,0.0399,0.0534,0.0300,5186,0,980.8,0.0411
36081006100,2022,False,,0.0399,0.0534,0.0300,5186,0,980.8,0.0411
36081006100,2023,False,,0.0399,0.0534,0.0300,5186,0,980.8,0.0411
36081006201,2017,False,,0.1093,0.2902,0.0363,6134,0,7270.3,0.1453
36081006201,2018,False,,0.1093,0.2902,0.0363,6134,0,3038.7,0.1453
36081006201,2019,False,,0.1093,0.2902,0.0363,6134,0,2769.5,0.1453
36081006201,2020,False,,0.1093,0.2902,0.0363,6134,0,1557.8,0.1453
36081006201,2021,False,,0.1093,0.2902,0.0363,6134,0,1557.8,0.1453
36081006201,2022,False,,0.1093,0.2902,0.0363,6134,0,1089.8,0.1453
36081006201,2023,False,,0.1093,0.2902,0.0363,6134,0,1089.8,0.1453
36081006202,2017,False,,0.1031,0.2284,0.0767,6830,0,6608.0,0.1361
36081006202,2018,False,,0.1031,0.2284,0.0767,6830,0,3150.7,0.1361
36081006202,2019,False,,0.1031,0.2284,0.0767,6830,0,3150.7,0.1361
36081006202,2020,False,,0.1031,0.2284,0.0767,6830,0,2137.6,0.1361
36081006202,2021,False,,0.1031,0.2284,0.0767,6830,0,2137.6,0.1361
36081006202,2022,False,,0.1031,0.2284,0.0767,6830,0,1739.8,0.1361
36081006202,2023,False,,0.1031,0.2284,0.0767,6830,0,1739.8,0.1361
36081006300,2017,False,,0.0428,0.0950,0.0163,6052,0,3126.4,0.0514
36081006300,2018,False,,0.0428,0.0950,0.0163,6052,0,3126.4,0.0514
36081006300,2019,True,2019,0.0428,0.0950,0.0163,6052,1,667.7,0.0514
36081006300,2020,True,2019,0.0428,0.0950,0.0163,6052,1,667.7,0.0514
36081006300,2021,True,2019,0.0428,0.0950,0.0163,6052,1,667.7,0.0514
36081006300,2022,True,2019,0.0428,0.0950,0.0163,6052,1,667.7,0.0514
36081006300,2023,True,2019,0.0428,0.0950,0.0163,6052,1,667.7,0.0514
36081006501,2017,False,,0.0188,0.1278,0.0287,3059,0,3253.6,0.0584
36081006501,2018,False,,0.0188,0.1278,0.0287,3059,0,3253.6,0.0584
36081006501,2019,True,2019,0.0188,0.1278,0.0287,3059,1,246.1,0.0584
36081006501,2020,True,2019,0.0188,0.1278,0.0287,3059,1,246.1,0.0584
36081006501,2021,True,2019,0.0188,0.1278,0.0287,3059,1,246.1,0.0584
36081006501,2022,True,2019,0.0188,0.1278,0.0287,3059,1,246.1,0.0584
36081006501,2023,True,2019,0.0188,0.1278,0.0287,3059,1,246.1,0.0584
36081006502,2017,False,,0.0166,0.1129,0.0564,3853,0,3005.5,0.0620
36081006502,2018,False,,0.0166,0.1129,0.0564,3853,0,3005.5,0.0620
36081006502,2019,True,2019,0.0166,0.1129,0.0564,3853,1,448.2,0.0620
36081006502,2020,True,2019,0.0166,0.1129,0.0564,3853,1,448.2,0.0620
36081006502,2021,True,2019,0.0166,0.1129,0.0564,3853,1,448.2,0.0620
36081006502,2022,True,2019,0.0166,0.1129,0.0564,3853,1,448.2,0.0620
36081006502,2023,True,2019,0.0166,0.1129,0.0564,3853,1,448.2,0.0620
36081006900,2017,False,,0.0397,0.1527,0.0360,4531,0,3792.7,0.0761
36081006900,2018,False,,0.0397,0.1527,0.0360,4531,0,3792.7,0.0761
36081006900,2019,True,2019,0.0397,0.1527,0.0360,4531,1,389.7,0.0761
36081006900,2020,True,2019,0.0397,0.1527,0.0360,4531,1,389.7,0.0761
36081006900,2021,True,2019,0.0397,0.1527,0.0360,4531,1,389.7,0.0761
36081006900,2022,True,2019,0.0397,0.1527,0.0360,4531,1,389.7,0.0761
36081006900,2023,True,2019,0.0397,0.1527,0.0360,4531,1,389.7,0.0761
36081007100,2017,False,,0.0274,0.1086,0.0347,3298,0,3654.9,0.0569
36081007100,2018,False,,0.0274,0.1086,0.0347,3298,0,3654.9,0.0569
36081007100,2019,True,2019,0.0274,0.1086,0.0347,3298,1,457.0,0.0569
36081007100,2020,True,2019,0.0274,0.1086,0.0347,3298,1,457.0,0.0569
36081007100,2021,True,2019,0.0274,0.1086,0.0347,3298,1,457.0,0.0569
36081007100,2022,True,2019,0.0274,0.1086,0.0347,3298,1,457.0,0.0569
36081007100,2023,True,2019,0.0274,0.1086,0.0347,3298,1,457.0,0.0569
36081007300,2017,False,,0.0281,0.1391,0.0316,3594,0,3652.3,0.0663
36081007300,2018,False,,0.0281,0.1391,0.0316,3594,0,3652.3,0.0663
36081007300,2019,True,2019,0.0281,0.1391,0.0316,3594,1,730.6,0.0663
36081007300,2020,True,2019,0.0281,0.1391,0.0316,3594,1,730.6,0.0663
36081007300,2021,True,2019,0.0281,0.1391,0.0316,3594,1,730.6,0.0663
36081007300,2022,True,2019,0.0281,0.1391,0.0316,3594,1,730.6,0.0663
36081007300,2023,True,2019,0.0281,0.1391,0.0316,3594,1,730.6,0.0663
36081007500,2017,False,,0.0476,0.2860,0.0445,4619,0,3626.6,0.1260
36081007500,2018,False,,0.0476,0.2860,0.0445,4619,0,3599.2,0.1260
36081007500,2019,False,,0.0476,0.2860,0.0445,4619,0,1020.8,0.1260
36081007500,2020,False,,0.0476,0.2860,0.0445,4619,0,1020.8,0.1260
36081007500,2021,False,,0.0476,0.2860,0.0445,4619,0,1020.8,0.1260
36081007500,2022,False,,0.0476,0.2860,0.0445,4619,0,1020.8,0.1260
36081007500,2023,False,,0.0476,0.2860,0.0445,4619,0,1020.8,0.1260
36081007700,2017,False,,0.0238,0.1189,0.0335,1935,0,4070.1,0.0587
36081007700,2018,False,,0.0238,0.1189,0.0335,1935,0,3305.0,0.0587
36081007700,2019,False,,0.0238,0.1189,0.0335,1935,0,1233.7,0.0587
36081007700,2020,False,,0.0238,0.1189,0.0335,1935,0,1233.7,0.0587
36081007700,2021,False,,0.0238,0.1189,0.0335,1935,0,1233.7,0.0587
36081007700,2022,False,,0.0238,0.1189,0.0335,1935,0,1233.7,0.0587
36081007700,2023,False,,0.0238,0.1189,0.0335,1935,0,1233.7,0.0587
36081007900,2017,False,,0.0303,0.1323,0.0451,2683,0,4099.9,0.0692
36081007900,2018,False,,0.0303,0.1323,0.0451,2683,0,3535.3,0.0692
36081007900,2019,False,,0.0303,0.1323,0.0451,2683,0,1027.3,0.0692
36081007900,2020,False,,0.0303,0.1323,0.0451,2683,0,1027.3,0.0692
36081007900,2021,False,,0.0303,0.1323,0.0451,2683,0,1027.3,0.0692
36081007900,2022,False,,0.0303,0.1323,0.0451,2683,0,1027.3,0.0692
36081007900,2023,False,,0.0303,0.1323,0.0451,2683,0,1027.3,0.0692
36081008100,2017,False,,0.0050,0.0384,0.0044,1301,0,4076.6,0.0159
36081008100,2018,False,,0.0050,0.0384,0.0044,1301,0,3296.2,0.0159
36081008100,2019,False,,0.0050,0.0384,0.0044,1301,0,1325.5,0.0159
36081008100,2020,False,,0.0050,0.0384,0.0044,1301,0,1325.5,0.0159
36081008100,2021,False,,0.0050,0.0384,0.0044,1301,0,1325.5,0.0159
36081008100,2022,False,,0.0050,0.0384,0.0044,1301,0,1325.5,0.0159
36081008100,2023,False,,0.0050,0.0384,0.0044,1301,0,1325.5,0.0159
36081008300,2017,False,,0.0200,0.1081,0.0267,2534,0,4271.2,0.0516
36081008300,2018,False,,0.0200,0.1081,0.0267,2534,0,3789.5,0.0516
36081008300,2019,False,,0.0200,0.1081,0.0267,2534,0,950.9,0.0516
36081008300,2020,False,,0.0200,0.1081,0.0267,2534,0,950.9,0.0516
36081008300,2021,False,,0.0200,0.1081,0.0267,2534,0,950.9,0.0516
36081008300,2022,False,,0.0200,0.1081,0.0267,2534,0,950.9,0.0516
36081008300,2023,False,,0.0200,0.1081,0.0267,2534,0,950.9,0.0516
36081008500,2017,False,,0.0138,0.0026,0.0485,1554,0,3588.7,0.0216
36081008500,2018,False,,0.0138,0.0026,0.0485,1554,0,2401.8,0.0216
36081008500,2019,False,,0.0138,0.0026,0.0485,1554,0,1262.9,0.0216
36081008500,2020,True,2020,0.0138,0.0026,0.0485,1554,1,670.8,0.0216
36081008500,2021,True,2020,0.0138,0.0026,0.0485,1554,1,670.8,0.0216
36081008500,2022,True,2020,0.0138,0.0026,0.0485,1554,1,670.8,0.0216
36081008500,2023,True,2020,0.0138,0.0026,0.0485,1554,1,670.8,0.0216
36081008600,2017,False,,0.0325,0.1522,0.0495,3068,0,7793.4,0.0781
36081008600,2018,False,,0.0325,0.1522,0.0495,3068,0,2061.9,0.0781
36081008600,2019,False,,0.0325,0.1522,0.0495,3068,0,1627.3,0.0781
36081008600,2020,False,,0.0325,0.1522,0.0495,3068,0,1627.3,0.0781
36081008600,2021,False,,0.0325,0.1522,0.0495,3068,0,1627.3,0.0781
36081008600,2022,True,2022,0.0325,0.1522,0.0495,3068,1,710.8,0.0781
36081008600,2023,True,2022,0.0325,0.1522,0.0495,3068,1,710.8,0.0781
36081008700,2017,False,,0.0750,0.2007,0.1370,3299,0,4044.9,0.1376
36081008700,2018,False,,0.0750,0.2007,0.1370,3299,0,3453.7,0.1376
36081008700,2019,False,,0.0750,0.2007,0.1370,3299,0,1482.1,0.1376
36081008700,2020,False,,0.0750,0.2007,0.1370,3299,0,1482.1,0.1376
36081008700,2021,False,,0.0750,0.2007,0.1370,3299,0,1482.1,0.1376
36081008700,2022,False,,0.0750,0.2007,0.1370,3299,0,1482.1,0.1376
36081008700,2023,False,,0.0750,0.2007,0.1370,3299,0,1482.1,0.1376
36081008800,2017,False,,0.0430,0.1004,0.0241,3624,0,7944.8,0.0558
36081008800,2018,False,,0.0430,0.1004,0.0241,3624,0,2786.4,0.0558
36081008800,2019,False,,0.0430,0.1004,0.0241,3624,0,2011.0,0.0558
36081008800,2020,False,,0.0430,0.1004,0.0241,3624,0,1350.1,0.0558
36081008800,2021,False,,0.0430,0.1004,0.0241,3624,0,1350.1,0.0558
36081008800,2022,True,2022,0.0430,0.1004,0.0241,3624,1,282.0,0.0558
36081008800,2023,True,2022,0.0430,0.1004,0.0241,3624,1,282.0,0.0558
36081009100,2017,False,,0.0203,0.0654,0.0110,1790,0,4480.8,0.0322
36081009100,2018,False,,0.0203,0.0654,0.0110,1790,0,3891.1,0.0322
36081009100,2019,False,,0.0203,0.0654,0.0110,1790,0,1174.9,0.0322
36081009100,2020,False,,0.0203,0.0654,0.0110,1790,0,1174.9,0.0322
36081009100,2021,False,,0.0203,0.0654,0.0110,1790,0,1174.9,0.0322
36081009100,2022,False,,0.0203,0.0654,0.0110,1790,0,1174.9,0.0322
36081009100,2023,False,,0.0203,0.0654,0.0110,1790,0,1174.9,0.0322
36081009400,2017,False,,0.0369,0.1434,0.0626,2874,0,8029.3,0.0810
36081009400,2018,False,,0.0369,0.1434,0.0626,2874,0,1880.3,0.0810
36081009400,2019,False,,0.0369,0.1434,0.0626,2874,0,1034.9,0.0810
36081009400,2020,False,,0.0369,0.1434,0.0626,2874,0,1034.9,0.0810
36081009400,2021,False,,0.0369,0.1434,0.0626,2874,0,1034.9,0.0810
36081009400,2022,False,,0.0369,0.1434,0.0626,2874,0,1034.9,0.0810
36081009400,2023,False,,0.0369,0.1434,0.0626,2874,0,1034.9,0.0810
36081009500,2017,False,,0.0154,0.1736,0.0093,2057,0,3965.6,0.0661
36081009500,2018,False,,0.0154,0.1736,0.0093,2057,0,3965.6,0.0661
36081009500,2019,True,2019,0.0154,0.1736,0.0093,2057,1,529.8,0.0661
36081009500,2020,True,2019,0.0154,0.1736,0.0093,2057,1,529.8,0.0661
36081009500,2021,True,2019,0.0154,0.1736,0.0093,2057,1,529.8,0.0661
36081009500,2022,True,2019,0.0154,0.1736,0.0093,2057,1,529.8,0.0661
36081009500,2023,True,2019,0.0154,0.1736,0.0093,2057,1,529.8,0.0661
36081009600,2017,False,,0.0419,0.2370,0.0389,3308,0,8211.1,0.1059
36081009600,2018,False,,0.0419,0.2370,0.0389,3308,0,2174.5,0.1059
36081009600,2019,True,2019,0.0419,0.2370,0.0389,3308,1,781.9,0.1059
36081009600,2020,True,2019,0.0419,0.2370,0.0389,3308,1,781.9,0.1059
36081009600,2021,True,2019,0.0419,0.2370,0.0389,3308,1,781.9,0.1059
36081009600,2022,True,2019,0.0419,0.2370,0.0389,3308,1,781.9,0.1059
36081009600,2023,True,2019,0.0419,0.2370,0.0389,3308,1,781.9,0.1059
36081009700,2017,False,,0.0313,0.1031,0.0251,3820,0,4034.9,0.0532
36081009700,2018,False,,0.0313,0.1031,0.0251,3820,0,4034.9,0.0532
36081009700,2019,True,2019,0.0313,0.1031,0.0251,3820,1,695.0,0.0532
36081009700,2020,True,2019,0.0313,0.1031,0.0251,3820,1,695.0,0.0532
36081009700,2021,True,2019,0.0313,0.1031,0.0251,3820,1,695.0,0.0532
36081009700,2022,True,2019,0.0313,0.1031,0.0251,3820,1,695.0,0.0532
36081009700,2023,True,2019,0.0313,0.1031,0.0251,3820,1,695.0,0.0532
36081009800,2017,False,,0.0212,0.1853,0.0307,2358,0,7789.2,0.0791
36081009800,2018,False,,0.0212,0.1853,0.0307,2358,0,1959.1,0.0791
36081009800,2019,True,2019,0.0212,0.1853,0.0307,2358,1,460.2,0.0791
36081009800,2020,True,2019,0.0212,0.1853,0.0307,2358,1,460.2,0.0791
36081009800,2021,True,2019,0.0212,0.1853,0.0307,2358,1,460.2,0.0791
36081009800,2022,True,2019,0.0212,0.1853,0.0307,2358,1,460.2,0.0791
36081009800,2023,True,2019,0.0212,0.1853,0.0307,2358,1,460.2,0.0791
36081009900,2017,False,,0.0000,0.0000,0.0000,0,0,4199.4,0.0000
36081009900,2018,False,,0.0000,0.0000,0.0000,0,0,4199.4,0.0000
36081009900,2019,False,,0.0000,0.0000,0.0000,0,0,1022.9,0.0000
36081009900,2020,False,,0.0000,0.0000,0.0000,0,0,1022.9,0.0000
36081009900,2021,False,,0.0000,0.0000,0.0000,0,0,1022.9,0.0000
36081009900,2022,False,,0.0000,0.0000,0.0000,0,0,1022.9,0.0000
36081009900,2023,False,,0.0000,0.0000,0.0000,0,0,1022.9,0.0000
36081010000,2017,False,,0.0296,0.2641,0.0361,3184,0,8300.0,0.1099
36081010000,2018,False,,0.0296,0.2641,0.0361,3184,0,2379.6,0.1099
36081010000,2019,True,2019,0.0296,0.2641,0.0361,3184,1,593.6,0.1099
36081010000,2020,True,2019,0.0296,0.2641,0.0361,3184,1,593.6,0.1099
36081010000,2021,True,2019,0.0296,0.2641,0.0361,3184,1,593.6,0.1099
36081010000,2022,True,2019,0.0296,0.2641,0.0361,3184,1,593.6,0.1099
36081010000,2023,True,2019,0.0296,0.2641,0.0361,3184,1,593.6,0.1099
36081010100,2017,False,,0.0338,0.1773,0.0118,2611,0,4107.9,0.0743
36081010100,2018,False,,0.0338,0.1773,0.0118,2611,0,4107.9,0.0743
36081010100,2019,False,,0.0338,0.1773,0.0118,2611,0,915.5,0.0743
36081010100,2020,False,,0.0338,0.1773,0.0118,2611,0,915.5,0.0743
36081010100,2021,False,,0.0338,0.1773,0.0118,2611,0,915.5,0.0743
36081010100,2022,False,,0.0338,0.1773,0.0118,2611,0,915.5,0.0743
36081010100,2023,False,,0.0338,0.1773,0.0118,2611,0,915.5,0.0743
36081010200,2017,False,,0.0162,0.1153,0.0366,2837,0,8753.4,0.0560
36081010200,2018,False,,0.0162,0.1153,0.0366,2837,0,2939.1,0.0560
36081010200,2019,False,,0.0162,0.1153,0.0366,2837,0,832.6,0.0560
36081010200,2020,False,,0.0162,0.1153,0.0366,2837,0,832.6,0.0560
36081010200,2021,False,,0.0162,0.1153,0.0366,2837,0,832.6,0.0560
36081010200,2022,False,,0.0162,0.1153,0.0366,2837,0,832.6,0.0560
36081010200,2023,False,,0.0162,0.1153,0.0366,2837,0,832.6,0.0560
36081010300,2017,False,,0.0504,0.1695,0.0505,4288,0,3903.7,0.0901
36081010300,2018,False,,0.0504,0.1695,0.0505,4288,0,3903.7,0.0901
36081010300,2019,False,,0.0504,0.1695,0.0505,4288,0,1223.5,0.0901
36081010300,2020,False,,0.0504,0.1695,0.0505,4288,0,1223.5,0.0901
36081010300,2021,False,,0.0504,0.1695,0.0505,4288,0,1223.5,0.0901
36081010300,2022,False,,0.0504,0.1695,0.0505,4288,0,1223.5,0.0901
36081010300,2023,False,,0.0504,0.1695,0.0505,4288,0,1223.5,0.0901
36081010400,2017,False,,0.0304,0.2098,0.0367,3455,0,8201.8,0.0923
36081010400,2018,False,,0.0304,0.2098,0.0367,3455,0,2434.3,0.0923
36081010400,2019,True,2019,0.0304,0.2098,0.0367,3455,1,337.7,0.0923
36081010400,2020,True,2019,0.0304,0.2098,0.0367,3455,1,337.7,0.0923
36081010400,2021,True,2019,0.0304,0.2098,0.0367,3455,1,337.7,0.0923
36081010400,2022,True,2019,0.0304,0.2098,0.0367,3455,1,337.7,0.0923
36081010400,2023,True,2019,0.0304,0.2098,0.0367,3455,1,337.7,0.0923
36081010500,2017,False,,0.0765,0.1495,0.0700,4930,0,3726.9,0.0987
36081010500,2018,False,,0.0765,0.1495,0.0700,4930,0,3726.9,0.0987
36081010500,2019,False,,0.0765,0.1495,0.0700,4930,0,1453.2,0.0987
36081010500,2020,False,,0.0765,0.1495,0.0700,4930,0,1453.2,0.0987
36081010500,2021,False,,0.0765,0.1495,0.0700,4930,0,1453.2,0.0987
36081010500,2022,False,,0.0765,0.1495,0.0700,4930,0,1453.2,0.0987
36081010500,2023,False,,0.0765,0.1495,0.0700,4930,0,1453.2,0.0987
36081010600,2017,False,,0.0292,0.3099,0.0464,2998,0,7993.8,0.1285
36081010600,2018,False,,0.0292,0.3099,0.0464,2998,0,2421.7,0.1285
36081010600,2019,True,2019,0.0292,0.3099,0.0464,2998,1,76.3,0.1285
36081010600,2020,True,2019,0.0292,0.3099,0.0464,2998,1,76.3,0.1285
